"",Produto*,Empresa*,No Lote*,"*QuantidadeRoubada/Furtada/Extraviada",*No Nota Fiscal*,*No Boletim de Ocorrência*,"*Data do roubo ouextravio",*Local do roubo ou extravio
1026,"CIPROFLOXACINA 200MG (CIPRO)100ML FLEXIBAG",BAYER OL,BXA6VN5,12 BO,2492,918-00424/2017,13/4/2017,Rio de Janeiro
1027,"CIPROFLOXACINA 200MG(CIPROBACTER) IV BOLSA 100ML",ISOFARMA,6120525/6120525,80 BO,2250,918-00424/2017,13/4/2017,Rio de Janeiro
1028,ciprofloxacino 500 mg,Sandoz do Brasil,GM6305,80 unidades,148928,2.165.003,17/11/2016,"Rua Felipe Camarão N° 235 - Jardimda Luz -GO"
1029,CIPROFLOXACINO CLD 500MG 14 CPS,"PRATI, DONADUZZI E CIALTDA",17D492,15 UNDADES,205989,2017-012934572-001,20.06.2017,Belo Oriente
1030,CIPROFLOXACINO CLD 500MG 14 CPS,"PRATI DONADUZZI & CIALTDA",17D542,12,000061733-1,622-00402/2017,28/7/2017,SANHARÓ/PESQUEIRA
1031,CIPROFLOXACINO CLD 500MG 14 CPS,"PRATI DONADUZZI & CIALTDA",17D542,24,000061737-1,622-00402/2017,28/7/2017,SANHARÓ/PESQUEIRA
1032,CIPROFLOXACINO CLD 500MG 14 CPS,"PRATI DONADUZZI & CIALTDA",17D542,4,000061738-1,622-00402/2017,28/7/2017,SANHARÓ/PESQUEIRA
1033,"CIPROTERONA+ETNILESTC/21CPRV/MEL",DISLAB,17030033,3,002.037.488,1462/2017,2/6/2017,"R: ILDA BAGNE DA SILVA, N°0 -NOVA ODESSA - SP"
"",,,,,*Quantidade,,,
"",,,,,Roubada/,,,*Data do roubo ou
"",Produto*,Empresa*,,No Lote*,,*No Nota Fiscal*,*No Boletim de Ocorrência*,*Local do roubo ou extravio
"",,,,,Furtada/,,,extravio
"",,,,,Extraviada,,,
"",CIPROTERONA+ETNILEST,,,,,,,AVENIDA JOSE PANCETI - JD
1034,,DISLAB,,17030056,2,002.180.640,1983/2017,28/9/2017
"",C/63CPRV/MEL,,,,,,,INTERLAGOS
"",,CRISTÁLIA PRODUTOS,,,,,,
"",,,,,,,BOLETIM DE OCORRÊNCIA No.581/2017-,"RUA DIANOPOLIS, 100 -"
1035,CIS® 2 MG/ML,QUÍMICOS,,17010243,32 CXS,1665831,,15/2/2017
"",,,,,,,DEL. POLÍCIA PARQUE DA MOOCA,MOOCA
"",,FARMACÊUTICOS LTDA.,,,,,,
"",,FARMIX DISTRIBUIDORA DE,,,,,,
1036,CISTEIL 200MG C/16 ENV  (-) GEO,,,1609506,4,942942,M6880-2017-82878955,27/6/2017 Pouso Alegre
"",,MEDICAMENTOS EIRELI,,,,,,
1037,CISTEIL 600MG 5G C/16ENV/GEO,DISLAB,,1705902,3,002.144.154,2627/2017,
"",,,,,,,,"AV JOSÉ MARIA FERNANDES,"
"",,,,,,,,30/8/2017 No1 VILA MARIA
1038,CISTEIL 600MG 5G C/16ENV/GEO,DISLAB,,1705902,3,002.144.176,2627/2017,
"",,,,,,,,"AV JOSÉ MARIA FERNANDES,"
"",,,,,,,,30/8/2017 No1 VILA MARIA
"",,FARMIX DISTRIBUIDORA DE,,,,,,
1039,CISTEIL 600MG C/16 ENV 5G  (-) GEO,,,1704170,2,938820,M0853-2017-0002228,19/6/2017 Belo Oriente
"",,MEDICAMENTOS EIRELI,,,,,,
"",,FARMIX DISTRIBUIDORA DE,,,,,,
1040,CISTEIL 600MG C/16 ENV 5G  (-) GEO,,,1704170,1,939026,M0853-2017-0002228,19/6/2017 Belo Oriente
"",,MEDICAMENTOS EIRELI,,,,,,
"",,FARMIX DISTRIBUIDORA DE,,,,,,
1041,CISTEIL 600MG C/16 ENV 5G  (-) GEO,,,1704171,5,942942,M6880-2017-82878955,27/6/2017 Pouso Alegre
"",,MEDICAMENTOS EIRELI,,,,,,
"",Produto*,Empresa*,No Lote*,"*QuantidadeRoubada/Furtada/Extraviada",*No Nota Fiscal*,*No Boletim de Ocorrência*,"*Data do roubo ouextravio",*Local do roubo ou extravio
1042,CISTEIL 600MG C/16 ENV 5G  (-) GEO,"FARMIX DISTRIBUIDORA DEMEDICAMENTOS EIRELI",1704171,4,942183,M6880-2017-82878955,27/6/2017,Pouso Alegre
1043,"CISTEIL XPE INF 20MG/ML FR 120ML (-)GEO","FARMIX DISTRIBUIDORA DEMEDICAMENTOS EIRELI",1703668,3,938817,M0853-2017-0002228,19/6/2017,Belo Oriente
1044,"CIT DE SILDENAFILA 50 MG COMPREVE CT BL 1 X 4","BRAINFARMA IND. QUIM. EFARM.",B16M1570,4.200 UNIDADES,361595-3,0405020702170200,7/2/2017,CRISTIANO OTONI / MG
1045,CITALOPRAM,AB FARMO,CQ2016010A,30,2.267.225,127/2017,6/1/2017,Porto Alegre/RS
1046,CITALOPRAM (C1) 20MG C/28CPRV/BIO,DISLAB,1614110,186,002.145.199,2627/2017,30/8/2017,"AV JOSÉ MARIA FERNANDES,No1 VILA MARIA"
1047,CITR SILDENAFILA 50MG C/1(-)EMS,"FARMIX DISTRIBUIDORA DEMEDICAMENTOS EIRELI",962817,10,939024,M0853-2017-0002228,19/6/2017,Belo Oriente
1048,CITR SILDENAFILA 50MG C/4 (-)NEO,"FARMIX DISTRIBUIDORA DEMEDICAMENTOS EIRELI",B17C0046,30,939062,M0853-2017-0002228,19/6/2017,Belo Oriente
1049,"CITR SILDENAFILA 50MGC/4COMP/NEO",DISLAB,B17C2486,24,002.161.081,5478/2017,13/9/2017,"AV ASSEMBLEIA, No290 -CENTRO"
"",Produto*,Empresa*,No Lote*,"*QuantidadeRoubada/Furtada/Extraviada",*No Nota Fiscal*,*No Boletim de Ocorrência*,"*Data do roubo ouextravio",*Local do roubo ou extravio
1050,"Citrato de Fentanila 50 Ug/mL CX 50 ampx 10 mL",Hipolabor Farmacêutica LTDA,AS-107/17,"2 caixas com 50 AMP x10 mL",Origem: 104197 Devolução: 62892,"No12858071217","06/10/2017Data do boletim deocorrência:11/12/2017","Av Transcontinental, 2700,Primavera, Perímetro Urbano, DistritoJi-Paraná, Município: Ji-Paraná,Estado Rondônia"
1051,"CL AMBROXOL 3MG/ML XP INF 120ML(-)TEU","FARMIX DISTRIBUIDORA DEMEDICAMENTOS EIRELI",2733076,9,942940,M6880-2017-82878955,27/6/2017,Pouso Alegre
1052,CL AMBROXOL 6MG AD 120ML/CIM,DISLAB,1708115,105,002.145.199,2627/2017,30/8/2017,"AV JOSÉ MARIA FERNANDES,No1 VILA MARIA"
1053,"CL AMBROXOL 6MG/ML XP AD 120ML (-)TEU","FARMIX DISTRIBUIDORA DEMEDICAMENTOS EIRELI",2739095,7,942940,M6880-2017-82878955,27/6/2017,Pouso Alegre
1054,"CL AMILOR+HIDRO 2,5/25MG C/30CP(+) EMS","FARMIX DISTRIBUIDORA DEMEDICAMENTOS EIRELI",941248,9,942942,M6880-2017-82878955,27/6/2017,Pouso Alegre
1055,"CL AMILOR+HIDRO 5/50MG C/30 CPGEN(+)EMS","FARMIX DISTRIBUIDORA DEMEDICAMENTOS EIRELI",952440,2,938569,M0853-2017-0002228,19/6/2017,Belo Oriente
1056,"CL AMILOR+HIDRO 5/50MG C/30 CPGEN(+)EMS","FARMIX DISTRIBUIDORA DEMEDICAMENTOS EIRELI",952440,2,938724,M0853-2017-0002228,19/6/2017,Belo Oriente
1057,"CL AMILOR+HIDRO 5/50MG C/30 CPGEN(+)EMS","FARMIX DISTRIBUIDORA DEMEDICAMENTOS EIRELI",952440,10,942942,M6880-2017-82878955,27/6/2017,Pouso Alegre
"",Produto*,Empresa*,No Lote*,"*QuantidadeRoubada/Furtada/Extraviada",*No Nota Fiscal*,*No Boletim de Ocorrência*,"*Data do roubo ouextravio",*Local do roubo ou extravio
1058,"CL AMIODARONA 200MG C/30 CP GEN(+) BIO","FARMIX DISTRIBUIDORA DEMEDICAMENTOS EIRELI",1701582,2,939087,M0853-2017-0002228,19/6/2017,Belo Oriente
1059,"CL BROMEXINA 1,6MG/ML AD 120ML (-)GERM","FARMIX DISTRIBUIDORA DEMEDICAMENTOS EIRELI",940221,2,938568,M0853-2017-0002228,19/6/2017,Belo Oriente
1060,"CL CICLOBENZAPRINA 10MG C/15 (-)GERMED","FARMIX DISTRIBUIDORA DEMEDICAMENTOS EIRELI",951144,2,938817,M0853-2017-0002228,19/6/2017,Belo Oriente
1061,"CL CICLOBENZAPRINA 10MGC/15CPRV/BIO",DISLAB,1612415,28,002.066.892,2343/2017,28/6/2017,"ESTRADA DE ITU,N° 1200 - JDALVORADA"
1062,"CL CICLOBENZAPRINA 10MGC/15CPRV/BIO",DISLAB,1613251,4,002.066.892,2343/2017,28/6/2017,"ESTRADA DE ITU,N° 1200 - JDALVORADA"
1063,"CL CICLOBENZAPRINA 10MG C/30 CP (-) NEO","FARMIX DISTRIBUIDORA DEMEDICAMENTOS EIRELI",B17B2266,3,938817,M0853-2017-0002228,19/6/2017,Belo Oriente
1064,"CL CICLOBENZAPRINA 10MGC/30CPRV/EUF",DISLAB,491671,140,002.066.892,2343/2017,28/6/2017,"ESTRADA DE ITU,N° 1200 - JDALVORADA"
1065,"CL CICLOBENZAPRINA 5MGC/10CPRV/GERM",DISLAB,935243,6,002.037.488,1462/2017,2/6/2017,"R: ILDA BAGNE DA SILVA, N°0 -NOVA ODESSA - SP"
"",Produto*,Empresa*,No Lote*,"*QuantidadeRoubada/Furtada/Extraviada",*No Nota Fiscal*,*No Boletim de Ocorrência*,"*Data do roubo ouextravio",*Local do roubo ou extravio
1066,"CL CICLOBENZAPRINA 5MG C/15 CPREV NOVAQ","FARMIX DISTRIBUIDORA DEMEDICAMENTOS EIRELI",936450,2,938819,M0853-2017-0002228,19/6/2017,Belo Oriente
1067,"CL CICLOBENZAPRINA 5MGC/15COMP/NOQ",DISLAB,927258,6,002.037.488,1462/2017,2/6/2017,"R: ILDA BAGNE DA SILVA, N°0 -NOVA ODESSA - SP"
1068,"CL CICLOBENZAPRINA 5MG C/30 (-)GERMED","FARMIX DISTRIBUIDORA DEMEDICAMENTOS EIRELI",939974,2,938817,M0853-2017-0002228,19/6/2017,Belo Oriente
1069,"CL CICLOBENZAPRINA 5MG C/30 CP(+)NEO","FARMIX DISTRIBUIDORA DEMEDICAMENTOS EIRELI",B17B1332,2,938819,M0853-2017-0002228,19/6/2017,Belo Oriente
1070,"CL CIPROFLOXACINO 500MGC/14(ATB) MUL(+)","FARMIX DISTRIBUIDORA DEMEDICAMENTOS EIRELI",373851,6,938724,M0853-2017-0002228,19/6/2017,Belo Oriente
1071,"CL CIPROFLOXACINO 500MGC/14CP(ATB)NOVAQ","FARMIX DISTRIBUIDORA DEMEDICAMENTOS EIRELI",851507,6,938568,M0853-2017-0002228,19/6/2017,Belo Oriente
1072,"CL CIPROFLOXACINO 500MGC/14CPRV/MTB",DISLAB,386316,4,002.161.184,5478/2017,13/9/2017,"AV ASSEMBLEIA, No290 -CENTRO"
1073,CL CIPROFOX+DEXAM OFT C/5ML/EMS,DISLAB,950742.1,3,002.144.952,2627/2017,30/8/2017,"AV JOSÉ MARIA FERNANDES,No1 VILA MARIA"
"",,,,,*Quantidade,,,
"",,,,,Roubada/,,,*Data do roubo ou
"",Produto*,Empresa*,,No Lote*,,*No Nota Fiscal*,*No Boletim de Ocorrência*,*Local do roubo ou extravio
"",,,,,Furtada/,,,extravio
"",,,,,Extraviada,,,
"",CL CLINDAMICINA 300MG,,,,,,,
1074,,DISLAB,,1621330,12,002.144.947,2627/2017,
"",C/16CAP/UNQ,,,,,,,
"",,,,,,,,"AV JOSÉ MARIA FERNANDES,"
"",,,,,,,,30/8/2017 No1 VILA MARIA
"",,UNIÃO QUÍMICA,,,,,,
1075,CL CLINDAMICINA 300MG CAP X16,FARMACÊUTICA NACIONAL,,1713374,10 UN.,19646-1,1482782/2017,22/9/2017 Campinas - SP
"",,S/A,,,,,,
"",CL DILTIAZEM 30MG C/50 CP GEN (+),FARMIX DISTRIBUIDORA DE,,,,,,
1076,,,,914583,2,942942,M6880-2017-82878955,27/6/2017 Pouso Alegre
"",EMS,MEDICAMENTOS EIRELI,,,,,,
"",CL DILTIAZEM 60MG C/50 CP,FARMIX DISTRIBUIDORA DE,,,,,,
1077,,,,931360,4,942942,M6880-2017-82878955,27/6/2017 Pouso Alegre
"",GEN(+)EMS,MEDICAMENTOS EIRELI,,,,,,
"",CL DONEPEZILA (C1) 10MG,,,,,,,PRAÇA PRESIDENTE CASTELO
1078,,DISLAB,,BY86C016,4,002.279.431,7430/2017,19/12/2017
"",C/30CPRV/TOR,,,,,,,"BRANCO, N°100 - DIADEMA -SP"
"",CL DOXICICLINA 100MG,,,,,,,"RUA MARIA SAYEG, No46 -"
1079,,DISLAB,,2700208,2,002.264.348,1886/2017,7/12/2017
"",C/15COMP/RANB,,,,,,,ITAPECERICA DA SERRA - SP
1080,CL DOXICICLINA 100MG C/15CPRV/PLB,DISLAB,,278007,2,002.144.952,2627/2017,
"",,,,,,,,"AV JOSÉ MARIA FERNANDES,"
"",,,,,,,,30/8/2017 No1 VILA MARIA
"",CL DULOXETINA (C1) 30MG,,,,,,,PRAÇA PRESIDENTE CASTELO
1081,,DISLAB,,880500,4,002.279.431,7430/2017,19/12/2017
"",C/15CAPS/GERM,,,,,,,"BRANCO, N°100 - DIADEMA -SP"
"",,,,,*Quantidade,,,
"",,,,,Roubada/,,,*Data do roubo ou
"",Produto*,Empresa*,,No Lote*,,*No Nota Fiscal*,*No Boletim de Ocorrência*,*Local do roubo ou extravio
"",,,,,Furtada/,,,extravio
"",,,,,Extraviada,,,
"",CL DULOXETINA (C1) 60MG,,,,,,,PRAÇA PRESIDENTE CASTELO
1082,,DISLAB,,903203,1,002.279.431,7430/2017,19/12/2017
"",C/30CAPS/GERM,,,,,,,"BRANCO, N°100 - DIADEMA -SP"
"",CL FEXOFENADINA 180MG,,,,,,,"RUA MARIA SAYEG, No46 -"
1083,,DISLAB,,2838886,2,002.264.348,1886/2017,7/12/2017
"",C/10COMP/RANB,,,,,,,ITAPECERICA DA SERRA - SP
"",CL FLUOXETINA (C1) 20MG C/30,,,,,,,"RUA MARIA SAYEG, No46 -"
1084,,DISLAB,,2841591,7,002.264.411,1886/2017,7/12/2017
"",CAP/RANB,,,,,,,ITAPECERICA DA SERRA - SP
"",CL FLUOXETINA (C1) 20MG,,,,,,,
1085,,DISLAB,,T00100117,3,002.144.082,2627/2017,
"",C/30CAPS/PLB,,,,,,,
"",,,,,,,,"AV JOSÉ MARIA FERNANDES,"
"",,,,,,,,30/8/2017 No1 VILA MARIA
"",CL HIDROXIZINA 10MG/5ML 120ML (-),FARMIX DISTRIBUIDORA DE,,,,,,
1086,,,,B16M1626,4,938818,M0853-2017-0002228,19/6/2017 Belo Oriente
"",NEO,MEDICAMENTOS EIRELI,,,,,,
"",CL HIDROXIZINA 10MG/5ML 120ML (-),FARMIX DISTRIBUIDORA DE,,,,,,
1087,,,,B16M1626,1,939025,M0853-2017-0002228,19/6/2017 Belo Oriente
"",NEO,MEDICAMENTOS EIRELI,,,,,,
"",,,,,,,,"RUA BICICLETA, N°1 - VILA"
1088,CL HIDROXIZINA 25MG C/30COMP/EMS,DISLAB,,0D7091,3,000.037.040,13573/2017,22/12/2017
"",,,,,,,,MARIA  SP
"",CL HIDROXIZINA 25MG C/30CP GEN (-,FARMIX DISTRIBUIDORA DE,,,,,,
1089,,,,962412,6,938819,M0853-2017-0002228,19/6/2017 Belo Oriente
"",)EMS,MEDICAMENTOS EIRELI,,,,,,
"",Produto*,Empresa*,No Lote*,"*QuantidadeRoubada/Furtada/Extraviada",*No Nota Fiscal*,*No Boletim de Ocorrência*,"*Data do roubo ouextravio",*Local do roubo ou extravio
1090,"CL HIDROXIZINA 25MG C/30CP GEN (-)EMS","FARMIX DISTRIBUIDORA DEMEDICAMENTOS EIRELI",955051,2,942942,M6880-2017-82878955,27/6/2017,Pouso Alegre
1091,"CL HIDROXIZINA 2MG SUSP120ML/NEO",DISLAB,B16K0594,4,1.885.070,308/2017,25/1/2017,"avenida fim de semana no36 - jdsão luis"
1092,"CL HIDROXIZINA 2MG SUSP120ML/NEO",DISLAB,B17E1896,2,002.161.184,5478/2017,13/9/2017,"AV ASSEMBLEIA, No290 -CENTRO"
1093,"CL LINCOMICINA 600MG/2ML INJ AMP2ML/NEO",DISLAB,B17J0428,6,002.284.374,13573/2017,22/12/2017,"RUA BICICLETA, N°1 - VILAMARIA  SP"
1094,CL MAGNESIO 33G POTE/FMX,DISLAB,02339,6,002.053.874,1698/2017,16/6/2017,RUA BAHIA No 149 - TARUMÃ
1095,CL MAGNESIO 33G POTE/FMX,DISLAB,0257,2,002.145.038,2627/2017,30/8/2017,"AV JOSÉ MARIA FERNANDES,No1 VILA MARIA"
1096,"CL MAGNESIO P.A C/20SCH33G/SNA",DISLAB,0010,1,001.912.881,771/2017,18/2/2017,"RUA JÚLIO PRESTES DEALBUQUERQUE, N°700 -QUIETUDE"
1097,"CL MEMANTINA (C1) 10MGC/60CPRV/ERO",DISLAB,014139,2,002.279.431,7430/2017,19/12/2017,"PRAÇA PRESIDENTE CASTELOBRANCO, N°100 - DIADEMA -SP"
"",,,,,*Quantidade,,,
"",,,,,Roubada/,,,*Data do roubo ou
"",Produto*,Empresa*,,No Lote*,,*No Nota Fiscal*,*No Boletim de Ocorrência*,*Local do roubo ou extravio
"",,,,,Furtada/,,,extravio
"",,,,,Extraviada,,,
"",CL METFORMINA 500MG C/,,,,,,,
1098,,DISLAB,,2647552,12,002.053.878,1698/2017,16/6/2017 RUA BAHIA No 149 - TARUMÃ
"",30COMP/TEU,,,,,,,
"",CL METFORMINA 500MG C/30 CP (+),FARMIX DISTRIBUIDORA DE,,,,,,
1099,,,,2647536,60,942940,M6880-2017-82878955,27/6/2017 Pouso Alegre
"",TEU,MEDICAMENTOS EIRELI,,,,,,
"",CL METFORMINA 850MG C/ 30,,,,,,,
1100,,DISLAB,,26484884,60,002.053.878,1698/2017,16/6/2017 RUA BAHIA No 149 - TARUMÃ
"",COMP/TEU,,,,,,,
"",CL METFORMINA 850MG C/30 CP GEN,FARMIX DISTRIBUIDORA DE,,,,,,
1101,,,,26484882,30,938816,M0853-2017-0002228,19/6/2017 Belo Oriente
"",(+)TEU,MEDICAMENTOS EIRELI,,,,,,
"",CL METFORMINA 850MG C/30 CP GEN,FARMIX DISTRIBUIDORA DE,,,,,,
1102,,,,26484975,21,942940,M6880-2017-82878955,27/6/2017 Pouso Alegre
"",(+)TEU,MEDICAMENTOS EIRELI,,,,,,
"",CL METFORMINA 850MG C/30 CP GEN,FARMIX DISTRIBUIDORA DE,,,,,,
1103,,,,26484904,100,942940,M6880-2017-82878955,27/6/2017 Pouso Alegre
"",(+)TEU,MEDICAMENTOS EIRELI,,,,,,
"",CL METFORMINA 850MG,,,,,,,"RUA BICICLETA, N°1 - VILA"
1104,,DISLAB,,378477,3,002.283.503,13573/2017,22/12/2017
"",C/30CPRV/MTB,,,,,,,MARIA  SP
"","CL NARATRIPTANA 2,5MG",,,,,,,
1105,,DISLAB,,840700,5,002.144.589,2627/2017,
"",C/4COMP/EMS,,,,,,,
"",,,,,,,,"AV JOSÉ MARIA FERNANDES,"
"",,,,,,,,30/8/2017 No1 VILA MARIA
"",,,,,*Quantidade,,,
"",,,,,Roubada/,,,*Data do roubo ou
"",Produto*,Empresa*,,No Lote*,,*No Nota Fiscal*,*No Boletim de Ocorrência*,*Local do roubo ou extravio
"",,,,,Furtada/,,,extravio
"",,,,,Extraviada,,,
"","CL OXIMETAZOLINA 0,50MG S GTS",,,,,,,"RUA BICICLETA, N°1 - VILA"
1106,,DISLAB,,0C0651,1,002.284.374,13573/2017,22/12/2017
"",C/30ML/EMS,,,,,,,MARIA  SP
"","CL OXIMETAZOLINA 0,5MG S NAS",,,,,,,
1107,,DISLAB,,2336238,3,002.154.850,3201/2017,
"",C/30ML/TEU,,,,,,,
"",,,,,,,,"AV QUEIROZ FILHO, No 702 -"
"",,,,,,,,12/9/2017 VILA AMERICA
"",CL PAROXETINA (C1) 20MG C/,,,,,,,PRAÇA PRESIDENTE CASTELO
1108,,DISLAB,,41650006,3,002.279.431,7430/2017,19/12/2017
"",30CPRV/TEU,,,,,,,"BRANCO, N°100 - DIADEMA -SP"
"",,UNIÃO QUÍMICA,,,,,,
"",CL PAROXETINA 20MG COM REV X30,,,,,,,
1109,,FARMACÊUTICA NACIONAL,,1727773,15 UN.,25335-1,2399/2017,8/11/2017 HORTOLÂNDIA - SP
"",P344/98C1,,,,,,,
"",,S/A,,,,,,
"",CL PROPRANOLOL 40MG C/30 CP GEN,FARMIX DISTRIBUIDORA DE,,,,,,
1110,,,,211149,12,938724,M0853-2017-0002228,19/6/2017 Belo Oriente
"",(+) PHAR,MEDICAMENTOS EIRELI,,,,,,
"",CL PROPRANOLOL 40MG C/30 CP GEN,FARMIX DISTRIBUIDORA DE,,,,,,
1111,,,,211149,20,938817,M0853-2017-0002228,19/6/2017 Belo Oriente
"",(+) PHAR,MEDICAMENTOS EIRELI,,,,,,
"",CL PROPRANOLOL 40MG C/30 CP GEN,FARMIX DISTRIBUIDORA DE,,,,,,
1112,,,,1057582,12,938896,M0853-2017-0002228,19/6/2017 Belo Oriente
"",(+)TEU,MEDICAMENTOS EIRELI,,,,,,
"",CL PROPRANOLOL 40MG C/30 CP GEN,FARMIX DISTRIBUIDORA DE,,,,,,
1113,,,,1057582,100,938961,M0853-2017-0002228,19/6/2017 Belo Oriente
"",(+)TEU,MEDICAMENTOS EIRELI,,,,,,
"",Produto*,Empresa*,No Lote*,"*QuantidadeRoubada/Furtada/Extraviada",*No Nota Fiscal*,*No Boletim de Ocorrência*,"*Data do roubo ouextravio",*Local do roubo ou extravio
1114,"CL PROPRANOLOL 40MG C/30 CP GEN(+)TEU","FARMIX DISTRIBUIDORA DEMEDICAMENTOS EIRELI",1057580,20,939025,M0853-2017-0002228,19/6/2017,Belo Oriente
1115,"CL PROPRANOLOL 40MGC/30COMP/PLB",DISLAB,211131,2,001.886.041,308/2017,25/1/2017,"avenida fim de semana no36 - jdsão luis"
1116,CL RANITIDINA 150MG C/20 CP (+)MED,"FARMIX DISTRIBUIDORA DEMEDICAMENTOS EIRELI",50947S,3,939063,M0853-2017-0002228,19/6/2017,Belo Oriente
1117,"CL RANITIDINA 150MG/10ML120ML(+)GEO","FARMIX DISTRIBUIDORA DEMEDICAMENTOS EIRELI",1704454,2,939026,M0853-2017-0002228,19/6/2017,Belo Oriente
1118,"CL SERTRALINA (C1) 100MGC/14COMP/EMS",DISLAB,884699,2,002.279.431,7430/2017,19/12/2017,"PRAÇA PRESIDENTE CASTELOBRANCO, N°100 - DIADEMA -SP"
1119,"CL SERTRALINA (C1) 100MGC/30COMP/EUF",DISLAB,504860,90,002.066.892,2343/2017,28/6/2017,"ESTRADA DE ITU,N° 1200 - JDALVORADA"
1120,"CL SERTRALINA (C1) 50MGC/30COMP/NOQ",NOVA QUÍMICA GENÉRICOS,937341,6 UN,17623,250/2017,19/7/2017,SALES OLIVEIRA - SP
1121,"CL SIBUTRAMINA (B2) 10MGC/30CAPS/EUF",DISLAB,499504,70,002.066.892,2343/2017,28/6/2017,"ESTRADA DE ITU,N° 1200 - JDALVORADA"
"",,,,,*Quantidade,,,
"",,,,,Roubada/,,,*Data do roubo ou
"",Produto*,Empresa*,,No Lote*,,*No Nota Fiscal*,*No Boletim de Ocorrência*,*Local do roubo ou extravio
"",,,,,Furtada/,,,extravio
"",,,,,Extraviada,,,
"",,,,,,,,"ESTRADA DE ITU,N° 1200 - JD"
1122,CL SOTALOL 120MG C/30COMP/BIO,DISLAB,,1612148,600,002.066.892,2343/2017,28/6/2017
"",,,,,,,,ALVORADA
1123,CL SOTALOL 160MG C/20COMP/BIO,DISLAB,,1705619,1,002.157.915,3201/2017,
"",,,,,,,,"AV QUEIROZ FILHO, No 702 -"
"",,,,,,,,12/9/2017 VILA AMERICA
"",,,,,,,,"RUA BICICLETA, N°1 - VILA"
1124,"CL TANSULOSINA 0,4MG C/20CAP/GEO",DISLAB,,1708731,1,002.283.887,13573/2017,22/12/2017
"",,,,,,,,MARIA  SP
"","CL TANSULOSINA 0,4MG C/30CAP LIB",,,,,,,"ESTRADA DE ITU,N° 1200 - JD"
1125,,DISLAB,,1702553,68,002.066.892,2343/2017,28/6/2017
"",CON/MDL,,,,,,,ALVORADA
"",CL TERBINAFINA 250MG C/14 CP,FARMIX DISTRIBUIDORA DE,,,,,,
1126,,,,971781,2,939087,M0853-2017-0002228,19/6/2017 Belo Oriente
"",GEN(+) EMS,MEDICAMENTOS EIRELI,,,,,,
"",CL TETRACICLINA 500MG (20X4) CPS,FARMIX DISTRIBUIDORA DE,,,,,,
1127,,,,41626S,1,939024,M0853-2017-0002228,19/6/2017 Belo Oriente
"",ATB MED,MEDICAMENTOS EIRELI,,,,,,
"",CL TETRACICLINA 500MG C/8,,,,,,,
1128,,DISLAB,,5913069,12,002.144.971,2627/2017,
"",CAPS/TEU,,,,,,,
"",,,,,,,,"AV JOSÉ MARIA FERNANDES,"
"",,,,,,,,30/8/2017 No1 VILA MARIA
"",CL TETRACICLINA 500MG C/8,,,,,,,
1129,,DISLAB,,5913069,5,002.160.508,5478/2017,
"",CAPS/TEU,,,,,,,
"",,,,,,,,"AV ASSEMBLEIA, No290 -"
"",,,,,,,,13/9/2017 CENTRO
"",,,,,*Quantidade,,,,
"",,,,,Roubada/,,,*Data do roubo ou,
"",Produto*,Empresa*,,No Lote*,,*No Nota Fiscal*,*No Boletim de Ocorrência*,,*Local do roubo ou extravio
"",,,,,Furtada/,,,extravio,
"",,,,,Extraviada,,,,
"",CL TRAMADOL (A2) 50MG,,,,,,,,"RUA BICICLETA, N°1 - VILA"
1130,,,DISLAB,2114123,12,002.283.887,13573/2017,22/12/2017,
"",C/10CAPS/TEU,,,,,,,,MARIA  SP
"",CL TRAMADOL (A2) 50MG,,,,,,,,"RUA BICICLETA, N°1 - VILA"
1131,,,DISLAB,2114123,48,002.284.400,13573/2017,22/12/2017,
"",C/10CAPS/TEU,,,,,,,,MARIA  SP
"",CL TRAMADOL (A2) 50MG,,,,,,,,"RUA BICICLETA, N°1 - VILA"
1132,,,DISLAB,2114123,12,002.284.405,13573/2017,22/12/2017,
"",C/10CAPS/TEU,,,,,,,,MARIA  SP
"",CL TRAMADOL (A2) 50MG,,,,,,,,"RUA BICICLETA, N°1 - VILA"
1133,,,DISLAB,2114125,24,2284404,13573/2017,22/12/2017,
"",C/10CAPS/TEU,,,,,,,,MARIA  SP
"",CL TRAMADOL (A2) 50MG,,,,,,,,"RUA BICICLETA, N°1 - VILA"
1134,,,DISLAB,2114123,36,2284406,13573/2017,22/12/2017,
"",C/10CAPS/TEU,,,,,,,,MARIA  SP
"",CL TRAMADOL (A2) 50MG,,,,,,,,"RUA BICICLETA, N°1 - VILA"
1135,,,DISLAB,2114123,24,2284408,13573/2017,22/12/2017,
"",C/10CAPS/TEU,,,,,,,,MARIA  SP
"",CL TRAMADOL (A2) 50MG,,,,,,,,"RUA BICICLETA, N°1 - VILA"
1136,,,DISLAB,0F0478,63,002.283.488,13573/2017,22/12/2017,
"",C/10COMP/LEG,,,,,,,,MARIA  SP
"",CL TRAMADOL (A2) 50MG,,,,,,,,"RUA BICICLETA, N°1 - VILA"
1137,,,DISLAB,0F0478,24,002.283.886,13573/2017,22/12/2017,
"",C/10COMP/LEG,,,,,,,,MARIA  SP
"",Produto*,Empresa*,No Lote*,"*QuantidadeRoubada/Furtada/Extraviada",*No Nota Fiscal*,*No Boletim de Ocorrência*,"*Data do roubo ouextravio",*Local do roubo ou extravio
