"",Produto*,Empresa*,No Lote*,"Quantidade Roubada/Furtada/ Extraviada*",No Nota Fiscal*,No Boletim de Ocorrência*,"Data do roubo ouextravio*",Local do roubo ou extravio*
1307,CLAVULIN BD 875mg c/20cpd,GSK,814895,466,481750-11,918-01131/2017,25/10/2017,Duque de Caxias - RJ
1308,CLAVULIN BD 875mg c/20cpd,GSK,814895,974,481750-11,918-01131/2017,25/10/2017,Duque de Caxias - RJ
1309,CLAVULIN Susp 250mg/100ml,GSK,815847V,900,480730-11,918-01131/2017,25/10/2017,Duque de Caxias - RJ
1310,"CLEANKINOL 40MG/G CREMEC/30G - L",LEGRAND,0M4513,84,423193,1092/2018,27/06/2018,"RODOVIA ANHANGUERA, JD FRANCISCA -CAMPINAS-SP"
1311,CLENIL A,"CHIESI FARMACÊUTICALTDA",1059067,8 UNIDADES,160654,918-01095/2017-01,19/10/2017,"RUA C, BAIRRO GUADALUPE, RIO DEJANEIRO/RJ"
1312,CLENIL A,"CHIESI FARMACÊUTICALTDA",1059067,12 UNIDADES,160707,918-01095/2017-01,19/10/2017,"RUA C, BAIRRO GUADALUPE, RIO DEJANEIRO/RJ"
1313,CLENIL HFA - Amostra Grátis,"Chiesi FarmacêuticaLtda.",1069922,40,232055,244/2018,09/02/2018,"avenida Comendador Aladino Selmi, 10 -Jardim Campineiro - Campinas - SP"
1314,"CLEXANE SAFETY LOCK 100MG 2SERINGAS",SANOFI,8S091,105,224003-1,2018-025545551-001,09/06/2018,RODOVIA BR 050 - UBERLANDIA MG
1315,"CLEXANE SAFETY LOCK 100MG 2SERINGAS","ELFA MEDICAMENTOSDF",8S293,3 CX,128384,5181/2018,26/08/2018,"RUA CORONEL JOVINIANO BRANDÃO, 609MOOCA - CEP 03127-175 - SÃO PAULO - SP"
1316,"CLEXANE SAFETY LOCK 100MG 2SERINGAS",SANOFI,8S091,105,224003-1,2018-025545551-001,10/06/2018,RODOVIA BR 050 - UBERLANDIA MG
"",Produto*,Empresa*,No Lote*,"Quantidade Roubada/Furtada/ Extraviada*",No Nota Fiscal*,No Boletim de Ocorrência*,"Data do roubo ouextravio*",Local do roubo ou extravio*
1317,"CLEXANE SAFETY LOCK 40MG 10SERINGAS",SANOFI,8S142,5265,224111-1,2018-025545551-001,10/06/2018,RODOVIA BR 050 - UBERLANDIA MG
1318,"CLEXANE SAFETY LOCK 40MG 10SERINGAS",SANOFI,8S093,4896,224111-1,2018-025545551-001,09/06/2018,RODOVIA BR 050 - UBERLANDIA MG
1319,"CLEXANE SAFETY LOCK 40MG 10SERINGAS",SANOFI,8S093,1839,224108-1,2018-025545551-001,09/06/2018,RODOVIA BR 050 - UBERLANDIA MG
1320,"CLEXANE SAFETY LOCK 40MG 10SERINGAS","ELFA MEDICAMENTOSPB",7S819,15 CX,219565,5181/2018,26/08/2018,"RUA CORONEL JOVINIANO BRANDÃO, 609MOOCA - CEP 03127-175 - SÃO PAULO - SP"
1321,"CLEXANE SAFETY LOCK 40MG 10SERINGAS","ELFA MEDICAMENTOSPB",8S327,44 CX,265183,5181/2018,26/08/2018,"RUA CORONEL JOVINIANO BRANDÃO, 609MOOCA - CEP 03127-175 - SÃO PAULO - SP"
1322,"CLEXANE SAFETY LOCK 40MG 10SERINGAS",SANOFI,8S142,5265,224111-1,2018-025545551-001,10/06/2018,RODOVIA BR 050 - UBERLANDIA MG
1323,"CLEXANE SAFETY LOCK 40MG 10SERINGAS",SANOFI,8S093,4896,224111-1,2018-025545551-001,10/06/2018,RODOVIA BR 050 - UBERLANDIA MG
1324,"CLEXANE SAFETY LOCK 40MG 10SERINGAS",SANOFI,8S093,1839,224108-1,2018-025545551-001,10/06/2018,RODOVIA BR 050 - UBERLANDIA MG
1325,"CLEXANE SAFETY LOCK 60MG 2SERINGAS","ELFA MEDICAMENTOSPB",8S198,100 CX,265105,5181/2018,26/08/2018,"RUA CORONEL JOVINIANO BRANDÃO, 609MOOCA - CEP 03127-175 - SÃO PAULO - SP"
1326,"CLEXANE SAFETY LOCK 60MG 2SERINGAS","ELFA MEDICAMENTOSPB",8S198,10 CX,265185,5181/2018,26/08/2018,"RUA CORONEL JOVINIANO BRANDÃO, 609MOOCA - CEP 03127-175 - SÃO PAULO - SP"
"",Produto*,Empresa*,No Lote*,"Quantidade Roubada/Furtada/ Extraviada*",No Nota Fiscal*,No Boletim de Ocorrência*,"Data do roubo ouextravio*",Local do roubo ou extravio*
1327,"CLEXANE SAFETY LOCK 60MG 2SERINGAS","ELFA MEDICAMENTOSPB",8S198,10 CX,265197,5181/2018,26/08/2018,"RUA CORONEL JOVINIANO BRANDÃO, 609MOOCA - CEP 03127-175 - SÃO PAULO - SP"
1328,"CLEXANE SAFETY LOCK 80MG 2SERINGAS","ELFA MEDICAMENTOSDF",8S288,25 CX,132554,5181/2018,26/08/2018,"RUA CORONEL JOVINIANO BRANDÃO, 609MOOCA - CEP 03127-175 - SÃO PAULO - SP"
1329,"CLEXANE SAFETY LOCK 80MG 2SERINGAS","ELFA MEDICAMENTOSPB",7S732,25 CX,219565,5181/2018,26/08/2018,"RUA CORONEL JOVINIANO BRANDÃO, 609MOOCA - CEP 03127-175 - SÃO PAULO - SP"
1330,"CLEXANE SAFETY LOCK 80MG 2SERINGAS","ELFA MEDICAMENTOSPB",8S278,5 CX,265185,5181/2018,26/08/2018,"RUA CORONEL JOVINIANO BRANDÃO, 609MOOCA - CEP 03127-175 - SÃO PAULO - SP"
1331,"CLEXANE SAFETY LOCK 80MG 2SERINGAS","ELFA MEDICAMENTOSPB",8S278,3 CX,265197,5181/2018,26/08/2018,"RUA CORONEL JOVINIANO BRANDÃO, 609MOOCA - CEP 03127-175 - SÃO PAULO - SP"
1332,CLINARIS,"TAKEDADISTRIBUIDORA LTDA",2594,24 pacotes,000084427,918-00134/2018,02/02/2018,"Avenida Brasil, Rio de Janeiro/RJ"
1333,CLINFAR 10MG 2BL x 15 COMP.LAQ,Merck SA.,BR90063,686 unidades,000304701,630/2018,20/03/2018,"Rodovia Anhanguera, 420, Ituverava, SãoPaulo. CEP: 14500-000"
1334,CLINFAR 10MG 2BL x 15 COMP.LAQ,Merck SA.,BR90097,24 unidades,298835,918-00174/2018,15/02/2018,"Rodovia Washington Luiz, Caxias. Município:Duque de Caxias"
1335,CLINFAR 20MG COMP - (30) BRA,Merck SA.,BR93547,1.188 unidades,000304701,630/2018,20/03/2018,"Rodovia Anhanguera, 420, Ituverava, SãoPaulo. CEP: 14500-000"
1336,Clomid Com,SANOFI,18020041,-154,140217-6,18E2141001341,18/04/2018,"MUNICIPIO DE GOIANA 1 - GOIANAPERNAMBUCO"
"",Produto*,Empresa*,No Lote*,"Quantidade Roubada/Furtada/ Extraviada*",No Nota Fiscal*,No Boletim de Ocorrência*,"Data do roubo ouextravio*",Local do roubo ou extravio*
1337,Clomid Com,MEDLEY,18020041,-77,140344-6,18E0044000737,16/04/2018,"RODOVIA BR 101, 1 POSTO FISCAL NOVAXEXEU - PE"
1338,Clomid Com,Medley,18030207,385 (cartuchos),147585,1070876180611230000,11/06/2018,Goiatuba-GO
1339,CLONAZEPAM,"DCS VASCONCELOSEPP",17074876,4800 UNID,82640,00277/2018.048883-8,22/02/2018,TRANSPORTADORA (GOLLOG)
1340,"CLONAZEPAM (B1) 2,5MG 20ML",G EMS,0I7631,3,260536,J2018017002029,29/06/2018,Natal-RN
1341,CLONAZEPAM (B1) 2MG C/30,G EMS,0H9984,12,260653,J2018017002029,29/06/2018,Natal-RN
1342,CLONAZEPAM (B1) 2MG C/30,G EMS,0H9984,24,260531,J2018017002029,29/06/2018,Natal-RN
1343,"CLONAZEPAM 2,5MG/ML GTS VD20ML","PRATI, DONADUZZI ECIA LTDA",17K40N,06 UNIDADES,243976,CIAD/P-2018-10308633,25.01.2018,CAETÉ - MG
1344,"Clonazepam Comp 0,5mg c/30(B1)",MEDLEY,18030129,-154,140402-6,18E0044000737,16/04/2018,"RODOVIA BR 101, 1 POSTO FISCAL NOVAXEXEU - PE"
1345,"Clonazepam Comp 0,5mg c/30(B1)",Medley,18030964,693 (cartuchos),147587,1070876180611230000,11/06/2018,Goiatuba-GO
1346,"Clonazepam Comp 0,5mg c/60(B1)",MEDLEY,18011183,-392,140218-6,18E2141001341,18/04/2018,"MUNICIPIO DE GOIANA 1 - GOIANAPERNAMBUCO"
"",Produto*,Empresa*,No Lote*,"Quantidade Roubada/Furtada/ Extraviada*",No Nota Fiscal*,No Boletim de Ocorrência*,"Data do roubo ouextravio*",Local do roubo ou extravio*
1347,"Clonazepam Comp 0,5mg c/60(B1)",MEDLEY,18011183,-539,140402-6,18E0044000737,16/04/2018,"RODOVIA BR 101, 1 POSTO FISCAL NOVAXEXEU - PE"
1348,"Clonazepam Comp 0,5mg c/60(B1)",Medley,18011183,147 (cartuchos),147587,1070876180611230000,11/06/2018,Goiatuba-GO
1349,Clonazepam Comp 2mg c/30 (B1),MEDLEY,18010972,-5082,140198-6,18E2141001341,18/04/2018,"MUNICIPIO DE GOIANA 1 - GOIANAPERNAMBUCO"
1350,Clonazepam Comp 2mg c/60 (B1),Medley,18030803,490 (cartuchos),147587,1070876180611230000,11/06/2018,Goiatuba-GO
1351,Clonazepam E.M.S,"REPRESS DIST. MED.EIRELI",0I9424,02 caixas,138297,2571/2018,28/08/2018,"Rua Barão de Mauá, 100, Centro, São Paulo,S.P"
1352,CLONAZEPAM GOTAS (B1) C/20ML-GL,LEGRAND,0R1466,3,443395,1943/2018,13/11/2018,"Rodovia Anhanguera, s/n, km106, Chacara SanMartin - Sumaré - SP."
1353,"Clonazepam Gotas 2,5mg/mL (B1)",MEDLEY,817598,-48,140218-6,18E2141001341,18/04/2018,"MUNICIPIO DE GOIANA 1 - GOIANAPERNAMBUCO"
1354,"Clonazepam Gotas 2,5mg/mL (B1)",MEDLEY,817598,-288,140402-6,18E0044000737,16/04/2018,"RODOVIA BR 101, 1 POSTO FISCAL NOVAXEXEU - PE"
1355,"Clonazepam Gotas 2,5mg/mL (B1)",Medley,823823,768 (cartuchos),147587,1070876180611230000,11/06/2018,Goiatuba-GO
1356,"CLONI.LISINA + CL.CICLO. 125+5C/15 CR",G EMS,0J4995,5,260676,J2018017002029,29/06/2018,Natal-RN
"",Produto*,Empresa*,No Lote*,"Quantidade Roubada/Furtada/ Extraviada*",No Nota Fiscal*,No Boletim de Ocorrência*,"Data do roubo ouextravio*",Local do roubo ou extravio*
1357,"CLONIX LISINA+CICLOB 12,5+5MG15CPR/EM",DISLAB,H4336,5,2373810,2313/2018,31/03/2018,"R: MIRANDINHA, 484 SÃO PAULO"
1358,Clor Bromexina Xarope Adulto,Medley,18011041,1540(cartuchos),147591,1070876180611230000,11/06/2018,Goiatuba-GO
1359,Clor Bromexina Xarope Ped.,MEDLEY,7V4949,-72,140245-6,18E2141001341,18/04/2018,"MUNICIPIO DE GOIANA 1 - GOIANAPERNAMBUCO"
1360,Clor Bromexina Xarope Ped.,MEDLEY,7V4949,-192,140390-6,18E0044000737,16/04/2018,"RODOVIA BR 101, 1 POSTO FISCAL NOVAXEXEU - PE"
1361,Clor Nafazolina Sol Nasal,MEDLEY,790716,-48,140245-6,18E2141001341,18/04/2018,"MUNICIPIO DE GOIANA 1 - GOIANAPERNAMBUCO"
1362,Clor Nafazolina Sol Nasal,Medley,823699,691 (cartuchos),147591,1070876180611230000,11/06/2018,Goiatuba-GO
1363,"CLOR PROPRANOLOL 40MG COM X30","União QuímicaFarmacêutica Nacional",1804609,2.178 Cartuchos,274384,918-00458/2018,05/07/2018,Nova Iguaçu / RJ
1364,Clor Ranitidina Comp Rev 300mg c/10,MEDLEY,18020099,-56,140390-6,18E0044000737,16/04/2018,"RODOVIA BR 101, 1 POSTO FISCAL NOVAXEXEU - PE"
1365,Clor Terbinafina Comp 250mg c/28,MEDLEY,18011808,-49,140245-6,18E2141001341,18/04/2018,"MUNICIPIO DE GOIANA 1 - GOIANAPERNAMBUCO"
1366,CLOR. DE MEMANTINA 10 mg,"Actavis FarmacêuticaLtda",13912,14 UND C/ 60 COMP,33729,2203/2017,16/11/2017,Porto Alegre/ RS
"",Produto*,Empresa*,No Lote*,"Quantidade Roubada/Furtada/ Extraviada*",No Nota Fiscal*,No Boletim de Ocorrência*,"Data do roubo ouextravio*",Local do roubo ou extravio*
1367,CLOR. DE MEMANTINA 10 mg,"Actavis FarmacêuticaLtda",13728,6 UND C/ 60 COMP,33729,2203/2017,16/11/2017,Porto Alegre/ RS
1368,"CLOR. MOXIFLOXACINO 400MG 1BLT X 7 COMP",G EMS,0J3288,4,260678,J2018017002029,29/06/2018,Natal-RN
1369,"CLOR. MOXIFLOXACINO 400MG 1BLT X 7 COMP",G EMS,0J3288,1,260674,J2018017002029,29/06/2018,Natal-RN
1370,"CLOR.SERTRALINA(C1)50MG 2BLX14COM REVGL",LEGRAND,0M8808,3,443395,1943/2018,13/11/2018,"Rodovia Anhanguera, s/n, km106, Chacara SanMartin - Sumaré - SP."
1371,CLORANA 25 MG 30 CPR,SANOFI,763295,-200,208772-1,5777271,13/03/2018,"ROSA DOS VENTOS - CIDADE DEAPARECIDA DE GOIANIA - GO"
1372,CLORATAD 10MG C/12,EMS,0G0455,2,260526,J2018017002029,29/06/2018,Natal-RN
1373,CLORETO DE MAGNESIO,IFAL,11318,1,2669323,00459-2018,08/05/2018,ARAQUARI-SC
1374,CLORETO DE MAGNESIO,IFAL,11318,1,2669330,00459-2018,08/05/2018,ARAQUARI-SC
1375,Cloreto de Magnésio P.A. c/20 saches,Ifal,19217,1,61463,2018/319291,17/03/2018,Piraquara
1376,CLORETO DE POTASSIO 10%,FARMACE,18F8641,400 UN,104188,078-04765/2018,13/09/2018,RUA DR. MARCH - BARRETO / NITERÓI - RJ
"",Produto*,Empresa*,No Lote*,"Quantidade Roubada/Furtada/ Extraviada*",No Nota Fiscal*,No Boletim de Ocorrência*,"Data do roubo ouextravio*",Local do roubo ou extravio*
1377,"CLORETO DE SODIO 0,9%",FRESENIUS,74LM5012,600 UN,104188,078-04765/2019,13/09/2018,RUA DR. MARCH - BARRETO / NITERÓI - RJ
1378,"CLORETO DE SODIO 0,9%",FRESENIUS,74MG2041,192,104198,078-04765/2024,13/09/2018,RUA DR. MARCH - BARRETO / NITERÓI - RJ
1379,"CLORETO DE SÓDIO 0,9% EP1000ML",Laboratórios B.Braun S/A,17444050C1,"100 peças (caixa com 10peças)",-,78000782018,05/01/2018,Niterói/ RJ
1380,"CLORETO DE SÓDIO 0,9% EP100ML",Laboratórios B.Braun S/A,17504262A3,"900 peças (caixa com 50peças)",-,78000782018,05/01/2018,Niterói/ RJ
1381,"CLORETO DE SÓDIO 0,9% EP100ML",Laboratórios B.Braun S/A,17504266A3,"1.400 peças (caixa com 50peças)",-,78000782018,05/01/2018,Niterói/ RJ
1382,"CLORETO DE SÓDIO 0,9% EP100ML",Laboratórios B.Braun S/A,18031309A2,2000,196509-R6,201802081002541,20/03/2018,CAIEIRAS / SP
1383,"CLORETO DE SÓDIO 0,9% EP100ML",Laboratórios B.Braun S/A,18031309A2,2000,196509-R6,201802081002541,20/03/2018,CAIEIRAS / SP
1384,"CLORETO DE SÓDIO 0,9% EP250ML",Laboratórios B.Braun S/A,17504284B1,210,196509-R6,201802081002541,20/03/2018,CAIEIRAS / SP
1385,"CLORETO DE SÓDIO 0,9% EP500ML",Laboratórios B.Braun S/A,17504268D2,"240 peças (caixa com 20peças)",-,78000782018,05/01/2018,Niterói/ RJ
1386,"CLORETO DE SÓDIO 0,9% EP500ML",Laboratórios B.Braun S/A,17511339D3,"360 peças (caixa com 20peças)",-,78000782018,05/01/2018,Niterói/ RJ
"",,,,Quantidade Roubada/,,,Data do roubo ou,
"",Produto*,Empresa*,No Lote*,,No Nota Fiscal*,No Boletim de Ocorrência*,,Local do roubo ou extravio*
"",,,,Furtada/ Extraviada*,,,extravio*,
"",,FUTURA,,,,,,
"","CLORETO DE SÓDIO 0,9% SOL INJ",DISTRIBUIDORA DE,,,,,,
1387,IV CX FA PP TRANS SIST FECH 500,MEDICAMENTOS E,537582,500 FRASCOS - 20 CAIXAS,14779-1,034-02245/2018,08/02/2018,BANGU - RIO DE JANEIRO
"",ML EUROFARMA,PRODUTOS PARA,,,,,,
"",,SAÚDE LTDA,,,,,,
"",CLORID. BETAXOLOL SOL OFT,,,,,,,
1388,,G GEOLAB,1710162,1,260535,J2018017002029,29/06/2018,Natal-RN
"",5MG/ML FR 5ML,,,,,,,
"","CLORID. DE NARATRIP 2,5MG C/04",,,,,,,
1389,,G EMS,0K1150,18,"260678 (12), 260536 (6)",J2018017002029,29/06/2018,Natal-RN
"",COMP RE,,,,,,,
"","CLORID. DE NARATRIP 2,5MG C/04",,,,,,,
1390,,G EMS,0K1150,20,260531,J2018017002029,29/06/2018,Natal-RN
"",COMP RE,,,,,,,
"",CLORID. SERTRALINA (C1) 100MG,,,,,,,
1391,,G EMS,0D2952,3,260532,J2018017002029,29/06/2018,Natal-RN
"",C/ 30 COMP,,,,,,,
"","CLORID.AMILOR+HIDRO 2,5/25MG",,,,,,,
1392,,G EMS,0J5020,2,260527,J2018017002029,29/06/2018,Natal-RN
"",C/30,,,,,,,
"","CLORID.AMILOR+HIDRO 5,0/50MG",,,,,,,
1393,,G EMS,0I1597,6,260646,J2018017002029,29/06/2018,Natal-RN
"",C/30,,,,,,,
"",CLORID.AMITRIPTILINA (C1) 25MG,,,,,,,
1394,,G EMS,0N0260,6,260536,J2018017002029,29/06/2018,Natal-RN
"",C/30,,,,,,,
"",CLORID.CICLOBENZAPRINA 10MG,,,,,,,
1395,,G EMS,0J5369,24,260678,J2018017002029,29/06/2018,Natal-RN
"",C/15,,,,,,,
"",CLORID.CIPROFLOXACINO 500MG,,,,,,,
1396,,G NEOQUIMICA,B18D0149,60,260674,J2018017002029,29/06/2018,Natal-RN
"",C/14 COMP REV,,,,,,,
"",Produto*,Empresa*,No Lote*,"Quantidade Roubada/Furtada/ Extraviada*",No Nota Fiscal*,No Boletim de Ocorrência*,"Data do roubo ouextravio*",Local do roubo ou extravio*
1397,"CLORID.DE TRAZODONA (C1) 50MG4BLT C/15",G EMS,0M4036,1,260677,J2018017002029,29/06/2018,Natal-RN
1398,"CLORID.DORZOLAMIDA+MAL.TIMOLOL OFT 5ML",G EMS,0M1380.1,1,260677,J2018017002029,29/06/2018,Natal-RN
1399,"CLORID.HIDROXIZINA 25MG C/30COMP",G LEGRAND,0J3210,6,260674,J2018017002029,29/06/2018,Natal-RN
1400,"CLORID.HIDROXIZINA 25MG C/30COMP",G EMS,0J3183,2,260526,J2018017002029,29/06/2018,Natal-RN
1401,"CLORID.HIDROXIZINA 25MG C/30COMP",G EMS,0J3183,25,"260678 (12), 260673 (6),260531 (6), 260527 (1)",J2018017002029,29/06/2018,Natal-RN
1402,"CLORID.MEMANTINA (C1) 10MGC/30 COMP REV",G TEUTO,6719019,4,260653,J2018017002029,29/06/2018,Natal-RN
1403,CLORID.METFORMINA 850MG C/60,G EMS,0H0480,1,260527,J2018017002029,29/06/2018,Natal-RN
1404,CLORID.RANITIDINA 150MG C/20,G EMS,0J1286,9,260673,J2018017002029,29/06/2018,Natal-RN
1405,CLORID.RANITIDINA 150MG C/20,G LEGRAND,0L2755,6,260535,J2018017002029,29/06/2018,Natal-RN
1406,CLORID.RANITIDINA XPE 120ML,G EMS,0L3198,1,260677,J2018017002029,29/06/2018,Natal-RN
"",,,,Quantidade Roubada/,,,Data do roubo ou,
"",Produto*,Empresa*,No Lote*,,No Nota Fiscal*,No Boletim de Ocorrência*,,Local do roubo ou extravio*
"",,,,Furtada/ Extraviada*,,,extravio*,
"",CLORID.SERTRALINA(C1) 50MG,,,,,,,
1407,,G EMS,0F4372,9,,J2018017002029,29/06/2018,Natal-RN
"",C/30 COMP REV,,,,,,,
"",CLORID.VENLAFAXINA(C1) 75MG,,,,,,,
1408,,G EMS,0J3270,1,260677,J2018017002029,29/06/2018,Natal-RN
"",C/30 CAP,,,,,,,
"",CLORIDRATO DE AMITRIPTILINA,,,,,,,
1409,,DIMASTER,24441065,3300,156186,"2,01803E+14",02/02/2018,DESCONHECIDO
"",(TEUTO),,,,,,,
1410,cloridrato de cefepima,Antibióticos do Brasil Ltda,100169S,4 caixas,127575,2018/458859,18/04/2018,São José dos Pinhais - PR
"",,NOVAFARMA,,,,,,
"",,,,10 CAIXAS COM 10,,,,"Acesso a Rodovia Presidente Castelo Branco,"
1411,CLORIDRATO DE CEFEPIMA,INDÚSTRIA,78LM4755,,91170,7101/2018,28/09/2018,
"",,,,FRASCOS AMPOLAS CADA,,,,19 - JD Santa Cecília - Barueri /SP
"",,FARMACÊUTICA LTDA.,,,,,,
"",,NOVAFARMA,,,,,,
"",,,,10 CAIXAS COM 10,,,,"Acesso a Rodovia Presidente Castelo Branco,"
1412,CLORIDRATO DE CEFEPIMA,INDÚSTRIA,78LM4755,,91170,7101/2018,28/09/2018,
"",,,,FRASCOS AMPOLAS CADA,,,,19 - JD Santa Cecília - Barueri /SP
"",,FARMACÊUTICA LTDA.,,,,,,
"",,Eurofarma Laboratórios,,,,,,
"",CLORIDRATO DE,S.A.,,,,,,
1413,,,559354,300,23823,187/2018,07/08/2018,"Rodovia SSP 330, Km 417 - Ituverava - SP"
"",CICLOBENZAPRINA,CNPJ 61.190.096/0016-,,,,,,
"",,79,,,,,,
"",,Eurofarma Laboratórios,,,,,,
"",CLORIDRATO DE,S.A.,,,,,,
1414,,,570621,100,23639,187/2018,07/08/2018,"Rodovia SSP 330, Km 417 - Ituverava - SP"
"",CICLOBENZAPRINA,CNPJ 61.190.096/0016-,,,,,,
"",,79,,,,,,
"",,Eurofarma Laboratórios,,,,,,
"",CLORIDRATO DE,S.A.,,,,,,
1415,,,534427,100,23639,187/2018,07/08/2018,"Rodovia SSP 330, Km 417 - Ituverava - SP"
"",CICLOBENZAPRINA,CNPJ 61.190.096/0016-,,,,,,
"",,79,,,,,,
"",,Eurofarma Laboratórios,,,,,,
"",CLORIDRATO DE,S.A.,,,,,,
1416,,,562176,200,22803,187/2018,07/08/2018,"Rodovia SSP 330, Km 417 - Ituverava - SP"
"",CICLOBENZAPRINA,CNPJ 61.190.096/0016-,,,,,,
"",,79,,,,,,
"",,,,Quantidade Roubada/,,,Data do roubo ou,
"",Produto*,Empresa*,No Lote*,,No Nota Fiscal*,No Boletim de Ocorrência*,,Local do roubo ou extravio*
"",,,,Furtada/ Extraviada*,,,extravio*,
"",,Eurofarma Laboratórios,,,,,,
"",CLORIDRATO DE,S.A.,,,,,,
1417,,,1802959,240,22803,187/2018,07/08/2018,"Rodovia SSP 330, Km 417 - Ituverava - SP"
"",CIPROFLOXACINO,CNPJ 61.190.096/0016-,,,,,,
"",,79,,,,,,
"",,Eurofarma Laboratórios,,,,,,
"",CLORIDRATO DE,S.A.,,,,,,
1418,,,1802959,120,23042,187/2018,07/08/2018,"Rodovia SSP 330, Km 417 - Ituverava - SP"
"",CIPROFLOXACINO,CNPJ 61.190.096/0016-,,,,,,
"",,79,,,,,,
1419,CLORIDRATO DE DILTIAZEM 30 MG,EMS,0L2247,50 UN,104188,078-04765/2020,13/09/2018,RUA DR. MARCH - BARRETO / NITERÓI - RJ
"",,,,,,,,VIA PÚBLICA/BEIRA RIO/BAIRRO
1420,CLORIDRATO DE DOXORRUBICINA,Eurofarma,561737A,2,1462898,2018.293886,18/09/2018,PRAEIRINHO - PROXIMO DA PONTE
"",,,,,,,,SERGIO MORA/CUIABÁ/MATO GROSSO
"",,,,,,,,VIA PÚBLICA/BEIRA RIO/BAIRRO
1421,CLORIDRATO DE DOXORRUBICINA,Eurofarma,561737A,5,1462175,2018.293886,18/09/2018,PRAEIRINHO - PROXIMO DA PONTE
"",,,,,,,,SERGIO MORA/CUIABÁ/MATO GROSSO
"",,Eurofarma Laboratórios,,,,,,
"",,S.A.,,,,,,
1422,CLORIDRATO DE MOXIFLOXACINO,,556008,100,22803,187/2018,07/08/2018,"Rodovia SSP 330, Km 417 - Ituverava - SP"
"",,CNPJ 61.190.096/0016-,,,,,,
"",,79,,,,,,
"",,Eurofarma Laboratórios,,,,,,
"",,S.A.,,,,,,
1423,CLORIDRATO DE PROPAFENONA,,18050016,16,23042,187/2018,07/08/2018,"Rodovia SSP 330, Km 417 - Ituverava - SP"
"",,CNPJ 61.190.096/0016-,,,,,,
"",,79,,,,,,
"",,Eurofarma Laboratórios,,,,,,
"",,S.A.,,,,,,
1424,CLORIDRATO DE PROPAFENONA,,18030066,490,22803,187/2018,07/08/2018,"Rodovia SSP 330, Km 417 - Ituverava - SP"
"",,CNPJ 61.190.096/0016-,,,,,,
"",,79,,,,,,
"",,Eurofarma Laboratórios,,,,,,
"",,S.A.,,,,,,
1425,CLORIDRATO DE PROPAFENONA,,18030066,54,23042,187/2018,07/08/2018,"Rodovia SSP 330, Km 417 - Ituverava - SP"
"",,CNPJ 61.190.096/0016-,,,,,,
"",,79,,,,,,
"",Cloridrato de Tramadol 100mg/mL,,,,,,,
1426,,Germed,0K0310,2 caixas,74985,0004231/2018,10/09/2018,Palhoça
"",15mL,,,,,,,
"",Produto*,Empresa*,No Lote*,"Quantidade Roubada/Furtada/ Extraviada*",No Nota Fiscal*,No Boletim de Ocorrência*,"Data do roubo ouextravio*",Local do roubo ou extravio*
1427,Cloridrato de Tramadol 50 mg/mL,"Hipolabor FarmacêuticaLTDA",RAW-008/16,18 caixas com 100 ampolas,"NF Origem: 97668NF Devolução:1647682",No 5928686,"28/03/2018Data do boletim deocorrência:28/03/2018","Rodovia BR 050 KM 283, s/n. QD5/7 e 7 A,Distrito Industrial  Catalão - Goiás"
1428,"CLORTALIDONA 12,5MGC/60COMP/EMS",DISLAB,F7991,3,2373810,2313/2018,31/03/2018,"R: MIRANDINHA, 484 SÃO PAULO"
1429,CLORTALIDONA 25MG C/60,G EMS,0M2654,5,260677,J2018017002029,29/06/2018,Natal-RN
1430,CLORTALIDONA 50MG C/30COMP,EMS,0G0397,12 UN,44169,484/2018,02/03/2017,São Paulo - SP
1431,"CLOTREN 10MG/G CR DERM BG50G/TEU",DISLAB,369524,6,2378029,1301/2018,05/04/2018,"R: SÃO GONÇALO DO RIO DAS PEDRAS,1035. SÃO PAULO"
1432,"Clotrimazol + Ac DexametasonaCreme",MEDLEY,18011287,-180,140245-6,18E2141001341,18/04/2018,"MUNICIPIO DE GOIANA 1 - GOIANAPERNAMBUCO"
1433,"Clotrimazol + Ac DexametasonaCreme",MEDLEY,18011287,-90,140390-6,18E0044000737,16/04/2018,"RODOVIA BR 101, 1 POSTO FISCAL NOVAXEXEU - PE"
1434,"CLOTRIMAZOL 10MG  CREMEVAG.35G+6 APLIC",G GERMED,0L1319,3,260673,J2018017002029,29/06/2018,Natal-RN
1435,CLOTRIMAZOL 10MG CR 20G/TEU,DISLAB,5828032,6,2293140,129/2018,06/01/2018,"R SÃO TOMAS MOURO, 8 S. ANDRÉ"
1436,CLOTRIMAZOL CREME 10MG 20G,G EMS,0K2155,6,260531,J2018017002029,29/06/2018,Natal-RN
"",,,,Quantidade Roubada/,,,Data do roubo ou,
"",Produto*,Empresa*,No Lote*,,No Nota Fiscal*,No Boletim de Ocorrência*,,Local do roubo ou extravio*
"",,,,Furtada/ Extraviada*,,,extravio*,
"",,,,,,,,MUNICIPIO DE GOIANA 1 - GOIANA
1437,Clotrimazol Creme Top 10mg/g,MEDLEY,18011419,-180,140245-6,18E2141001341,18/04/2018,
"",,,,,,,,PERNAMBUCO
"",,,,,,,,ROSA DOS VENTOS - CIDADE DE
1438,Clotrimazol Creme Top 10mg/g,MEDLEY,17090764,-270,133514-6,5777271,13/03/2018,
"",,,,,,,,APARECIDA DE GOIANIA - GO
